PetID,cute_val
d8fceeb86,0.37193078
d9033fea0,0.46117765
d90bd59c3,0.8117667
d9175b948,0.5683832
d919bd302,0.21859238
d92c326f8,0.5494502
d92c5c2df,0.41488567
d92d4242a,0.53566504
d9303d3bc,0.8159578
d930f411f,0.45104587
d937730d8,0.7189469
d93b38122,0.56587076
d946f7a55,0.547014
d94f98004,0.6442802
d95eabfe9,0.5692547
d965d6f3a,0.22903162
d96987111,0.5337687
d973f1d5c,0.38121092
d97d4b420,0.6053579
d980c361e,0.42560354
d981b6395,0.5956716
d99012d9f,0.62575966
d994c86f0,0.42636713
d99c980a9,0.48363858
d99ea593a,0.6429752
d9a014dbb,0.6286375
d9a2f1a7e,0.588963
d9b4b1930,0.582497
d9b63ae80,0.55656475
d9b894731,0.69512814
d9b9b0174,0.6062485
d9c0e3284,0.49370205
d9c151e72,0.36240447
d9c54752f,0.71583337
d9c6517ae,0.30774373
d9c8973ea,0.6180145
d9cf525bb,0.3719911
d9dcad5b4,0.60794413
d9f512b8b,0.68990356
d9f692e74,0.4588479
d9f772c36,0.56733733
d9fca8be8,0.76754934
d9fe690c2,0.6924602
da1899776,0.3977881
da1e7c53d,0.50010926
da2cbec0f,0.7213822
da2cdb505,0.8111944
da327c74b,0.7068846
da34209ec,0.6019079
da353217d,0.514793
da3702af2,0.7395855
da3be5cb2,0.5119476
da405f364,0.45263827
da424cdd7,0.6389935
da4a5403d,0.27355483
da4b60344,0.67194843
da4da9308,0.24653257
da5295aaf,0.529021
da56f7030,0.58457613
da5ae6aa9,0.7162961
da5d1c5ba,0.5705227
da6950564,0.3413079
da697d5ba,0.34343773
da6bb3100,0.53919905
da7680082,0.71011996
da7895cbd,0.6738507
da78c5792,0.31272584
da7bed1f8,0.47318923
da7c5b19f,0.694879
da7fe1120,0.4435677
da8054bfa,0.6322402
da80c8aa2,0.5461029
da8326fa5,0.1444288
da840f8d4,0.7426464
da84db2f7,0.580134
da8859f46,0.4254845
da8a47785,0.45700538
da8c280f1,0.5433899
da8cfd914,0.5066891
da8d4a273,0.7318924
da8d56dff,0.48904347
da928b2cd,0.6426813
da9339584,0.8235201
da962d158,0.5170465
da9b9db54,0.52279025
da9d78f91,0.719299
daa05bb76,0.20541666
daa543c46,0.6307054
daa73505c,0.6329811
daa7f33d4,0.6845457
daabe5f9d,0.30412266
daad5c208,0.48978505
dabcf0e55,0.54221666
dabe9ac5c,0.54494435
dac37d01d,0.6279111
dac60bd9c,0.42362845
dad58d0a7,0.17301838
dad97c60d,0.6263605
dae13a47e,0.587006
dae92dd61,0.6837479
daeac2b84,0.47451484
daed3d063,0.4841383
daed4ac40,0.27663755
daf1a8d08,0.40257606
daf955524,0.4847204
dafa3b086,0.4923182
dafb0cea4,0.46341133
db0213107,0.7468582
db03ddc32,0.66553754
db044e38b,0.5892964
db05d2fb1,0.20017266
db0875ffd,0.51654947
db08f8564,0.14592634
db095d92a,0.31845054
db0a53c3a,0.46429092
db0b0bea6,0.43945006
db10909d5,0.37443632
db194aec8,0.6576674
db1f9bca1,0.53811485
db23b96cb,0.5878019
db24c8108,0.7178794
db27a0a42,0.3252528
db2d1ccaf,0.5466622
db33da35e,0.7951257
db3c2be5c,0.45841026
db3f7a11d,0.69580483
db3fce97e,0.7750318
db4165316,0.6014246
db45d8505,0.56526446
db4995bf8,0.48073956
db4a0242a,0.44706836
db5a260fa,0.5798758
db5d27601,0.24568681
db5e33633,0.5522519
db6082ae6,0.24136312
db61b1f31,0.7102545
db635ae93,0.28234842
db6b79545,0.36318684
db71b8b85,0.6919356
db745332f,0.19539005
db77fdb46,0.4527267
db7fc3cc9,0.32990962
db81bf77c,0.6369554
db8a8df8a,0.51745975
db9539604,0.52701575
db957842b,0.5716851
db9af2894,0.604845
db9ff390f,0.3833913
dba5f0e5c,0.3356496
dba9050f5,0.58934754
dbaa03313,0.8031472
dbaacc7e8,0.50051194
dbabe4e51,0.4973206
dbba10f87,0.42401436
dbc39e84b,0.22888003
dbcf45977,0.53856057
dbcfcf50c,0.57359636
dbd4f79ef,0.76095366
dbe30d86f,0.6124894
dbe634a4c,0.27503246
dbea554c3,0.54990447
dbf2d6b55,0.5676492
dbf579546,0.7170003
dbf8ba091,0.70192814
dbfb1869f,0.4833323
dbfc5a778,0.68862706
dc0935a84,0.5176064
dc0ee2c73,0.3652591
dc1b809db,0.67956215
dc1c9f8d5,0.38767976
dc1d76def,0.63675135
dc20a0cea,0.52985024
dc2354851,0.5593493
dc23feccc,0.53944445
dc2ae1787,0.37967572
dc3066d92,0.5079868
dc371c173,0.83022594
dc39b80f6,0.32320577
dc3ebf72a,0.6338429
dc40c2612,0.6545125
dc4747d5c,0.39270025
dc4e92b83,0.2623371
dc549e010,0.3823914
dc56ff89a,0.7469291
dc589864d,0.69797385
dc76a1735,0.1601873
dc76d9fa5,0.29143947
dc7dad1da,0.6120908
dc8359e75,0.2357114
dc88ebe46,0.2996168
dc94a986f,0.47507057
dc9557824,0.42337945
dc996a1a4,0.77658355
dc99804de,0.52516556
dcaae830b,0.6052629
dcb0314b0,0.49686074
dcb42ee1e,0.49953616
dcba09ff1,0.52347594
dcc0d8482,0.48131603
dcc316599,0.50730157
dcc43d4ab,0.37583688
dcc58b6ba,0.5051262
dcd0002db,0.49101362
dcd7102d9,0.49845937
dcd75bfdb,0.518365
dcd8e75d3,0.32038411
dcd93c794,0.5113527
dcdb6907c,0.5978288
dcdefed1a,0.6916044
dcdf98438,0.66450197
dce01bb7e,0.44065696
dce0ccf91,0.3760486
dce7af31c,0.4677004
dcecf2ba5,0.29619518
dcefbb974,0.26191065
dcf17ac48,0.46127152
dcf2641f2,0.7280591
dcf366e02,0.5352213
dd015cd22,0.6502069
dd065921b,0.596441
dd074b8ba,0.66259915
dd0b58409,0.51574147
dd0d78496,0.48236635
dd13b36c6,0.57585967
dd201c041,0.76059437
dd2452dfa,0.45630953
dd2ec7bf4,0.39784706
dd308e46b,0.5560549
dd365668d,0.38671333
dd36ab692,0.4757279
dd3856456,0.6092357
dd38f7a48,0.50330853
dd3c902ae,0.6164267
dd4196a55,0.4554794
dd42b35eb,0.7558511
dd4b67059,0.23609419
dd4f3b8a8,0.55811465
dd5275a60,0.5696157
dd55841d4,0.40584704
dd579722a,0.5167523
dd5797b7f,0.42996138
dd5d07137,0.49709463
dd5f7e678,0.69310427
dd5f93066,0.7224223
dd62a2e7f,0.618958
dd654a9e7,0.49031302
dd6cb40d8,0.43599677
dd7732e86,0.5309084
dd79180bc,0.53296536
dd7ab4e26,0.53382254
dd7ad37e7,0.28820008
dd8817ccb,0.68854284
dd8e62b81,0.4703851
dd8f63c0b,0.7236754
dd9bf8c28,0.5250674
dd9ee4a38,0.32137638
dda9d6e6a,0.4023044
ddae7aede,0.33615655
ddafef3c4,0.52498263
ddb881657,0.49569646
ddb8bed60,0.6573691
ddb95945a,0.57752323
ddbb99929,0.40688738
ddc2e31c0,0.5608807
ddc3af1ee,0.46989727
ddc628647,0.56509787
ddc94666d,0.48566538
ddd632a5f,0.6192113
ddd7cc601,0.63833576
ddd926335,0.4610206
dde0775b8,0.53932875
dde3750a1,0.63661265
dde4e26d1,0.5549432
dde8ffd00,0.57009536
dde9d290a,0.5513814
ddeeba131,0.52173704
ddf06fabf,0.45028186
ddfea1140,0.5622406
de01d00eb,0.5585758
de08c8d31,0.47681955
de0a86ccf,0.64759976
de0ace433,0.7123202
de0f0272c,0.46403614
de0f96a50,0.5623953
de12dc945,0.31773406
de19fca23,0.80439675
de1a20009,0.7070832
de1f49c9d,0.5124343
de2460808,0.49704042
de2d4f372,0.45356172
de34278bc,0.6949856
de35c9f48,0.3703076
de41ebc79,0.48355687
de43c6ce5,0.64679724
de445d837,0.19107346
de489fcd8,0.6631384
de4de2e7c,0.71146154
de591574b,0.56650263
de59f42db,0.6739568
de61ca522,0.63488543
de67abe0b,0.6021659
de6c0126b,0.72878784
de7114b0e,0.44840243
de7905c9c,0.31482977
de813940a,0.6057524
de884d234,0.40458193
de8b7400d,0.49854326
de92761ef,0.52370244
de97498e6,0.40612596
de993a4c9,0.35810828
de993d8ad,0.5288433
de9e02d44,0.4435444
dea01911c,0.31937584
dea0253b6,0.6260348
deaba5702,0.658067
deac22864,0.5846998
deb0ad8cd,0.4582813
deb43659b,0.5900143
deb7136ba,0.6155794
debec416c,0.44125485
ded3b183c,0.5497182
ded648294,0.36097428
ded8d95c0,0.38530627
deda21b9a,0.7708602
dee525fcd,0.70413524
dee6cea2a,0.45424846
deeea2b65,0.3486269
defc7be05,0.5263423
defebd6b4,0.8393788
deff069a2,0.43619078
df03e957d,0.40746924
df07fa1b0,0.56277233
df091dc6b,0.7064422
df0933e46,0.5558278
df09bd082,0.26433966
df0a5e6c5,0.5336609
df0b49ce7,0.5006409
df12e4d3b,0.59892315
df1507e61,0.48148665
df17a57ae,0.5395131
df1d3b1ec,0.65413964
df25863ad,0.49202415
df26f1098,0.7352871
df2d9957f,0.49758786
df2fbc6a6,0.56041384
df356def7,0.60447043
df3756483,0.40627703
df39a5468,0.42232147
df4354823,0.5787668
df4d893b9,0.44327646
df59dd59f,0.6956519
df5f12e58,0.75614095
df6048227,0.30531555
df6205194,0.63403845
df6f884c0,0.45253345
df706fd55,0.5956144
df70eb456,0.5948153
df72d8a20,0.46756864
df76ee4c1,0.48798916
df7aa79a4,0.5851302
df8425410,0.7519895
df874dd59,0.52030003
df880995b,0.4124147
df89a82ab,0.6173564
df89cc1e0,0.5464844
df8ad80b3,0.36932582
df926a23d,0.69040316
df9a4b31f,0.69685745
df9b18c1e,0.49101493
df9cc49a1,0.58585346
dfa39b9f1,0.48009178
dfa8ac290,0.58393216
dfaf47c11,0.5833543
dfb0b0928,0.48351935
dfb59bbe9,0.48621237
dfb7301a8,0.25895345
dfb8034b5,0.42687184
dfc3301fb,0.59051365
dfc8a8e9c,0.52450526
dfcbce94d,0.5176421
dfcd19237,0.39792472
dfd0fbde8,0.8806735
dfdbfce71,0.18306248
dfe361097,0.54236174
dfe7a59b4,0.5812552
dfe83669d,0.295546
dfedc8f77,0.56775165
dfefbcea0,0.4342857
dff390828,0.55201185
dff412d60,0.43656978
dffa25e61,0.55338514
dffa9e326,0.26864246
dffb9869f,0.43510255
dffc44afc,0.4806976
dffc5cef6,0.6887763
dffd9f2ff,0.44149145
dfff88c90,0.3060704
e00282d72,0.5184334
e013ab581,0.5643333
e01638894,0.35967714
e01bb78f2,0.37671563
e01e4a2fb,0.5293922
e01e4a748,0.4745908
e01f077a7,0.6482017
e0238b8c2,0.36039102
e02b6a2d4,0.8231761
e02dbb6d5,0.3910938
e030b331f,0.44825965
e039f2392,0.38624972
e03ec2a98,0.3723703
e04814e10,0.6356678
e04d44883,0.48527226
e04df6caf,0.81247306
e052a2a39,0.20490205
e064d3504,0.79084826
e0667be3b,0.6014663
e0736a22f,0.5573741
e0764fb9a,0.26617858
e07812482,0.6125382
e0781fb0a,0.48464787
e0811bfc8,0.3312766
e08649ba2,0.5290786
e08c4940e,0.5450959
e08e93f16,0.24135883
e093c4886,0.5420858
e09807e6e,0.4288436
e09995135,0.61630243
e09c0a3be,0.42952636
e0a797901,0.4759775
e0ad66343,0.43222648
e0b36580b,0.35613236
e0b6196d9,0.5218829
e0be7da0d,0.47144774
e0bf99ea2,0.33461827
e0cbab08b,0.26176938
e0d18f038,0.46202567
e0dbd7901,0.59434795
e0dc745da,0.5297277
e0e241d57,0.6360348
e0e2880ae,0.49990726
e0e392bfb,0.5141056
e0e604fc2,0.40834972
e0e8d63df,0.37083617
e0ec9b89c,0.6262725
e0ee00f9a,0.33833715
e0efe2c72,0.6923587
e0f3c756a,0.47180778
e0f46aa3e,0.4832542
e10252ca3,0.39784777
e103f7612,0.4127594
e1052f933,0.4794759
e11190906,0.59811294
e11e6cf89,0.26621222
e12797ab1,0.43765965
e128e9022,0.4940257
e129ff4a1,0.6101102
e133ab2f1,0.42634374
e13488562,0.5025262
e13c47053,0.531387
e152df77a,0.8089189
e15353d1b,0.83597416
e156e8aa0,0.56840277
e15b26ed8,0.5871886
e16882f44,0.7308307
e16bb6356,0.36731127
e16fc7feb,0.59926456
e17f6ac56,0.48180133
e18cc7a60,0.49569348
e18d31575,0.5421474
e19ee42ce,0.6749816
e1a2d9477,0.5540044
e1af060fb,0.31733266
e1b0baf8a,0.5991946
e1b3455c8,0.5474924
e1c14443e,0.7074403
e1c40a1eb,0.4238147
e1c5d6ba9,0.45622358
e1c66420e,0.6600521
e1cc143c4,0.55247116
e1cd176b5,0.39244768
e1cd37f6c,0.6684817
e1d1b893a,0.7021604
e1d40ecc1,0.46578532
e1d86f0b6,0.59747964
e1dcf0e9e,0.7084549
e1e2b0af4,0.73970664
e1e2ecc3e,0.35353988
e1e58cd50,0.68709916
e1ecc1b26,0.7355995
e1f08c5b2,0.3934705
e1f0c1add,0.47519842
e204110aa,0.33251843
e20655a10,0.33804077
e20a1885f,0.4135209
e2101b7d1,0.45437956
e21227d75,0.48560134
e218c632b,0.53664243
e2198e9c3,0.4621942
e21d09b79,0.7834138
e21ecf520,0.47213358
e2204552c,0.28324074
e2205b952,0.7073547
e22b9edd0,0.3878394
e2334b5d7,0.6378313
e239373ff,0.6194186
e23c47d1e,0.6558421
e241fc7da,0.5600794
e246ecfdc,0.30772206
e248258bb,0.63792926
e24a04c10,0.4269472
e24a30aaa,0.41835815
e24b153bb,0.5429094
e25112cac,0.50156975
e257f17da,0.41908953
e25d4dcb1,0.44683936
e26125d75,0.5405139
e26548e11,0.5694732
e267af6d8,0.74519485
e276617a4,0.5824995
e276a9ad1,0.41844445
e27ac6865,0.72703445
e27adf529,0.17480835
e27cb9ac7,0.37834233
e282d2bdf,0.6435267
e28bad751,0.5239667
e297b5ede,0.8228157
e298c61fc,0.49163443
e29fd3f0a,0.38368663
e29ff1448,0.31833667
e2a9dd71a,0.57355326
e2aa20dbd,0.27997655
e2b428f75,0.34015775
e2b5913e7,0.5045364
e2b705117,0.6268215
e2bb56954,0.44340622
e2bcb9213,0.5305224
e2c1b469e,0.5190157
e2c365994,0.37201312
e2c54ef30,0.7198146
e2cf62da9,0.6266076
e2daa33db,0.8608538
e2db9e1eb,0.4107233
e2e5b8ae2,0.590253
e2e7a93fe,0.5362927
e2ecf822a,0.547169
e2f1f5377,0.4957612
e2f39a17e,0.5213659
e2f5253f7,0.31656602
e2f718e94,0.22312267
e2fbb0332,0.5309537
e30182214,0.60890627
e301ab49c,0.45029587
e303359a7,0.6374458
e30bac76c,0.53754526
e315452b5,0.4570759
e317b2a73,0.41561872
e31df86bc,0.5042615
e31e27ce7,0.54176104
e32467940,0.22516285
e32c29f03,0.53924215
e32f5a36f,0.43625665
e333feca8,0.59271663
e3427692e,0.5192629
e34280d51,0.48314545
e348d720a,0.45754242
e362e64bb,0.627857
e3672355d,0.47986975
e3749ff79,0.4707978
e375cb119,0.49687707
e37ad2cc2,0.42450088
e37f4aa07,0.162514
e38690387,0.6757113
e3883d4f0,0.6290815
e388a963d,0.51460683
e3897d3cb,0.327604
e38f07d89,0.48143882
e3935c62d,0.8239551
e39881452,0.5101308
e3a29829f,0.41744682
e3a372f31,0.51991624
e3a5332ce,0.3918541
e3a680ce0,0.40999043
e3acd4da3,0.4482839
e3ae90795,0.56244266
e3b39a9f5,0.58968353
e3b589e13,0.44284534
e3b6b7d2e,0.73618114
e3c2316ef,0.6482317
e3d10f7cc,0.68860745
e3d68b63c,0.7841943
e3d9dc96d,0.6534619
e3dbfe4c0,0.481539
e3e2fcc71,0.70628655
e3e339d6f,0.4799926
e3e5ffe13,0.59526414
e3e66cb5a,0.55359966
e3e70d2b0,0.43602705
e3f28534a,0.42185485
e3f51f5e0,0.66064763
e3f841674,0.45177296
e3fa09b97,0.5844933
e3fa5b2be,0.4391815
e3fb26abc,0.5832958
e3fcd8a2f,0.7957793
e40073625,0.30030626
e40290fa0,0.31802678
e402f3b2f,0.40207234
e40368c38,0.54139745
e40a90daa,0.5163476
e418eb448,0.7253849
e4277c6de,0.5308878
e42a8863f,0.5387748
e42dc215d,0.5264537
e42dea43d,0.30829757
e42fd0fed,0.5708035
e432ee48e,0.3341819
e436c1fad,0.69113654
e4406b18a,0.36352476
e4424b719,0.3657019
e442c149f,0.597201
e4460cb03,0.50604665
e4464efa8,0.49646842
e454518b8,0.68612117
e456bf863,0.59740293
e45ec98a4,0.53768307
e46373e2e,0.5773906
e464e666d,0.42779654
e464fcd4b,0.4890906
e46744bb9,0.6363381
e468bfbca,0.59828013
e468e8d54,0.46149686
e46fa829b,0.6806187
e470b6bd3,0.4643134
e472219f1,0.3724846
e47aeed72,0.5842763
e481cf862,0.5964643
e48598033,0.48307648
e486185f9,0.44182354
e488a36cf,0.38305032
e493537b3,0.31423056
e4941c40c,0.7311048
e49b7c262,0.44586933
e4a48ef49,0.7498695
e4aa86e0a,0.3962777
e4aadf23c,0.674582
e4ab25214,0.479993
e4abb93bf,0.5917771
e4afff6dd,0.72634864
e4b1b7afe,0.16099699
e4b550d46,0.5174695
e4b90955c,0.6246141
e4bc68f06,0.4794171
e4c2ab3c4,0.8379139
e4c9325d9,0.7762775
e4d7e410b,0.44421014
e4da1c9e4,0.38988647
e4dd90768,0.5777005
e4deffd71,0.68530256
e4e128c70,0.3993944
e4e5ea1d2,0.46957862
e4eb08c79,0.46605292
e4eccb132,0.7072943
e4ece4eca,0.4770213
e4efae0f1,0.4104522
e4f117930,0.6117462
e4f17eace,0.680663
e4f7394ef,0.39530307
e4f9be28d,0.6049094
e4fb514b2,0.72192156
e50174698,0.58091176
e50570999,0.71678156
e507f855b,0.5347645
e50d881a7,0.36466038
e50fb0c6c,0.40222254
e5115cce8,0.42072186
e51470c34,0.49188152
e5155cda1,0.7117648
e5164d828,0.48629212
e5317b212,0.6626749
e53933782,0.5754818
e53cf2373,0.45213285
e540c1ba5,0.48346275
e545bcd64,0.4120206
e54866fe5,0.34453496
e54ee8e55,0.6639437
e554a9066,0.3679713
e56dc823a,0.5920419
e570d64ac,0.5849923
e5728f078,0.42592403
e58225b2e,0.5412529
e585b064b,0.62737703
e58a12b66,0.7286656
e58bc75d7,0.7696342
e58bebf13,0.50872445
e58dd05c8,0.28167877
e58dde7d7,0.39552146
e58eb3249,0.41279393
e58fceabe,0.78074706
e5962e049,0.62854356
e59c8fc76,0.6729349
e5a2e7156,0.5499928
e5aa922d9,0.34861523
e5b7f6fbe,0.30309084
e5bb33a17,0.4519733
e5bc7aaa8,0.61036974
e5c42ae26,0.6150165
e5cecf5df,0.6940019
e5cf352b2,0.6040119
e5d3151bc,0.645298
e5d43f373,0.4746197
e5e06c8dd,0.8022402
e5e083218,0.6677108
e5ea737ec,0.4610132
e5f479999,0.48388657
e5f54d20e,0.33750623
e5f76fab6,0.34475538
e5ffc0a9d,0.4345295
e60195d5c,0.5994504
e60bbc064,0.58022183
e6151d695,0.505951
e617dd078,0.61085725
e61aceb9e,0.4532122
e61d62489,0.49096638
e62224eeb,0.41848388
e625fc4f4,0.3598932
e6292a7b6,0.7341261
e62c62127,0.47023946
e62e5aa26,0.5972755
e633386b0,0.5159908
e6335223e,0.3976111
e6335f2ee,0.82649183
e633a6647,0.35185
e639b8dcc,0.29087728
e63a7dd84,0.5600565
e63e3eba8,0.5243363
e63eea2f7,0.33465585
e64404196,0.5193487
e65375c05,0.4644636
e653e3c51,0.51697916
e65a26822,0.6065698
e65ac2a2e,0.58913356
e65daf4dd,0.3387382
e6645c764,0.54697007
e669e318d,0.67390263
e66a993a5,0.74644804
e66d0c392,0.5148226
e66ee4be8,0.46020424
e678bcc42,0.5762333
e67b88329,0.58166164
e67cffa8b,0.55372673
e67f4856d,0.57886523
e681e0cbf,0.5921851
e6821c448,0.55433446
e68926f8d,0.56278014
e68c7d50b,0.5896314
e6989638e,0.8578571
e69dd7d09,0.32409108
e69df38b4,0.70471704
e6a5867d8,0.29627326
e6a856527,0.5494323
e6aceb97f,0.47513154
e6ad8aa1b,0.5049559
e6ae12115,0.5851839
e6b28fc29,0.47018915
e6b64b212,0.7071869
e6bc32c73,0.3085121
e6c3faeed,0.32390967
e6c917eb2,0.45997414
e6d358f70,0.5273218
e6d59d514,0.80726445
e6d60a265,0.39398423
e6dc7116d,0.37612498
e6dff6d40,0.55187356
e6e4a6f37,0.58667296
e6f4d14a0,0.42027336
e6f88d19d,0.5103846
e6ff21b7e,0.1961868
e6ff63097,0.6186027
e7020fa9a,0.54104996
e7067c4dc,0.115979835
e70a2beb6,0.53658795
e7176bba4,0.2483288
e71c9d710,0.42119834
e72120027,0.49075934
e723eee29,0.5042867
e72a77ee4,0.59619296
e73038b62,0.48520297
e73146163,0.5405171
e73545fe5,0.7415427
e736f4022,0.5806303
e73b8f98b,0.62938726
e742a643d,0.37125802
e748f52b7,0.73449683
e74a85e34,0.49478918
e74dd0579,0.41173044
e754315db,0.4426026
e758e4c0c,0.38438338
e76929e2b,0.37334985
e76b8eeb2,0.7289034
e772235aa,0.4531755
e778cd78b,0.52550375
e77941c00,0.33223397
e77b5a78f,0.3680188
e77dccf0d,0.6857073
e77f9e778,0.510849
e78a33d4a,0.5592563
e78e9736a,0.4174071
e79487c5d,0.39079472
e79dc4f9d,0.57332355
e79f310db,0.50030017
e7a24f9e9,0.5050145
e7a74fca8,0.4932139
e7a8fea6b,0.53754133
e7ab271b1,0.7445959
e7b201da2,0.37215963
e7b3f752a,0.64492536
e7b44276b,0.55539864
e7b5ed1a2,0.5145384
e7c1eb9ec,0.52792424
e7c607873,0.59578055
e7cecd5d2,0.28360158
e7d595174,0.7299776
e7d9a3d7e,0.5136538
e7da5a824,0.5709304
e7db9c90c,0.43960547
e7dca0b2b,0.4875959
e7e1904f4,0.36761957
e7e23bfbf,0.39742437
e7e2b4c4c,0.34769642
e7e2eca9e,0.61761796
e7f5a8bd0,0.57315034
e7fae9937,0.62412965
e7fbd95a9,0.49082088
e7fdf6d1c,0.7099964
e80066a19,0.2616574
e801cb768,0.41333413
e8020cb33,0.36727184
e80386a28,0.64627385
e80389ea3,0.4730487
e808828dc,0.7942357
e808d9fee,0.5228396
e809de3b9,0.73820883
e809f1cb5,0.7672794
e80b8d2d9,0.5211476
e811cd880,0.40553838
e81c6347b,0.4220242
e825b8b9f,0.51908773
e826027f6,0.6685194
e8261c38c,0.5480484
e827bee5e,0.36842138
e830259ca,0.5082115
e833d08bb,0.650429
e83e05a06,0.296619
e83f846eb,0.45724595
e84771c5d,0.29477584
e849142b2,0.297403
e861279c2,0.542842
e86a055e3,0.62463015
e86af84c5,0.5031209
e86d8e932,0.5572262
e87214dd2,0.56701344
e877b448c,0.6219977
e88aaa263,0.6584101
e88f72461,0.52812517
e89119f29,0.34005675
e89692f96,0.36888418
e899d33d5,0.3187325
e89b02af3,0.5984295
e89b91d44,0.50335646
e8a1f3d1b,0.5723126
e8b34f964,0.41256386
e8be13bdf,0.46367702
e8c9545c7,0.32559568
e8d0907ae,0.69729036
e8d0eedf7,0.5449525
e8dc8fa13,0.57247007
e8e054802,0.47706833
e8e2a6a8d,0.586107
e8e461026,0.51744336
e8e8a47fd,0.76948947
e8ec1a562,0.36895746
e8ee34b59,0.366098
e8ee48e12,0.4630782
e8f6ede8c,0.49029484
e8f7d9542,0.57712144
e8fdeb33e,0.58306205
e90137a54,0.47826064
e90451ea4,0.60202414
e90930a27,0.38197255
e909c484a,0.531143
e90c988f5,0.7275956
e90e0ffae,0.6155191
e910d17de,0.472695
e911008b8,0.69011766
e914bdd82,0.6497906
e925bdf02,0.5112941
e92713811,0.28951722
e9292cee2,0.6007566
e92b33580,0.5016268
e92d3d4cf,0.41002068
e92ed29c2,0.32811835
e932a94c6,0.33092564
e935ae1d8,0.64292437
e936b0102,0.44321766
e936f5f63,0.4037052
e93afb8ff,0.6611297
e93ec1c41,0.47707015
e940019a3,0.31948122
e94581522,0.131401
e945a1e04,0.47190526
e94f842c0,0.5925484
e95bb9197,0.60809124
e95d902dc,0.52188677
e96c2483c,0.7933202
e96d122ed,0.45330882
e97446c37,0.41742325
e976f3d3a,0.5453223
e97e1afc1,0.5441663
e97e4eb52,0.49701935
e98593be6,0.509598
e985acab0,0.6879001
e989ad83f,0.47844446
e98e609ac,0.5910047
e994888f3,0.66721314
e995db95f,0.5857064
e995f65fc,0.6469949
e998d6d60,0.5943557
e99a775d2,0.6072835
e99c4a55d,0.5160226
e99eda1f6,0.73019356
e9a379c0e,0.6981027
e9a47ac7a,0.5384433
e9a47e731,0.5055112
e9a854207,0.63705754
e9ac456b3,0.3659981
e9b1363e5,0.553893
e9b641d69,0.806256
e9bb69a1e,0.45277157
e9c78e9fb,0.66016066
e9cb42d59,0.6445018
e9cf01a21,0.4043265
e9cfb355a,0.2576644
e9d8c098c,0.6287164
e9dbf1095,0.7431383
e9dc82251,0.362438
e9dec895b,0.31488138
e9df3ead7,0.30464414
e9e06e3f6,0.73199123
e9e263ee2,0.545701
e9e4424a6,0.32360363
e9e6aa241,0.76982886
e9e82ad8f,0.6803451
e9e9c9efe,0.35580546
e9ec4d543,0.7562172
e9eeadf82,0.35520443
e9fa49f8a,0.35782912
e9feaab54,0.7583257
ea02306b2,0.62441486
ea03ccbba,0.4937397
ea055de86,0.72338146
ea062393d,0.737946
ea087d248,0.4519045
ea099a3ec,0.42867643
ea0d7522c,0.38635713
ea11b6f12,0.74030554
ea1318971,0.65272146
ea159d8da,0.3929049
ea1736eec,0.48485237
ea2542b58,0.3858881
ea2ad17c5,0.7248448
ea303d329,0.5217709
ea319fdec,0.68877554
ea383096f,0.7373869
ea39ef3ae,0.48085648
ea3aa721e,0.6012775
ea3c51eb3,0.59868836
ea3de2587,0.5978721
ea3ebc38a,0.3529566
ea3fe3286,0.60948557
ea433c341,0.5794423
ea4c18b67,0.57531506
ea4cea375,0.4168543
ea4fe7ae2,0.52845824
ea6129e3d,0.3941344
ea65fe96c,0.22683474
ea678fb08,0.5254147
ea6d8cb1d,0.72074383
ea6f69d0a,0.5906965
ea7ec0562,0.40117884
ea7ef6aee,0.4777346
ea7fc7f4f,0.43987617
ea853814a,0.48129594
ea9003f0f,0.65072256
ea92dcef6,0.37836722
ea9ad03dc,0.37746254
ea9d13261,0.48448315
ea9d28227,0.71122634
eaab63bd7,0.45084065
eab1d3e9f,0.7589257
eab44dad9,0.78913385
eabb13cea,0.5249131
eac15ca35,0.3692775
eac9739c8,0.50296795
eac9c6b7a,0.44604746
ead547f1b,0.60859776
ead9fb6b7,0.19068764
eada14618,0.42970684
eadb7f25e,0.46182984
eaef39ceb,0.6753476
eaf13651e,0.6473235
eaf610cd0,0.33979562
eaf87e39e,0.43853197
eb102e06d,0.6939005
eb1286b1c,0.7030543
eb1f2f2f0,0.6256808
eb1f799df,0.4881446
eb21c0250,0.47443813
eb22ed27d,0.738373
eb307c1f0,0.73534834
eb30d51aa,0.45422134
eb3101bcd,0.05363633
eb350f2bc,0.47223192
eb3b2ad1f,0.36983976
eb3d2466f,0.63801426
eb42f77fd,0.38492206
eb4c66e7a,0.2992987
eb4dbddea,0.4193171
eb4eef57a,0.43671826
eb4f09e0e,0.5963497
eb5ce7ea2,0.585067
eb5dc081c,0.6630322
eb5eb875a,0.5717511
eb64e3d68,0.59421843
eb652ec07,0.23850317
eb6bb82fd,0.58180743
eb6c579d5,0.37294906
eb6c692dc,0.6720502
eb6c84ec0,0.53754926
eb77432cd,0.56981343
eb77ec282,0.58371687
eb7804aa7,0.71989524
eb79f1cfa,0.7697786
eb7f34ac5,0.48660636
eb7fedf92,0.57539374
eb81b0503,0.6606051
eb8620132,0.7078078
eb8adeef1,0.52048856
eb8aeff64,0.43499076
eb8baed62,0.7338783
eb8de7f47,0.5620463
eb90062ec,0.3002739
eb900ff8a,0.7478596
eb939ea9e,0.66882133
